Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
2,1638367603348,01/12/2021 14:06:43,1638367602832,0,01/12/2021 14:06:42,71111,3,questionnaire-wzmk,,17623760,73912,5203757,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1920x1080,1920x1080,,Warning sept21,1,No,END QUESTIONNAIRE,10941
1,1638364243011,01/12/2021 13:10:43,1638364242839,0,01/12/2021 13:10:42,71111,3,questionnaire-wzmk,,17621889,73804,5203193,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x820,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638364249021,01/12/2021 13:10:49,1638364248902,0,01/12/2021 13:10:48,71111,3,questionnaire-wzmk,,17621889,73804,5203193,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x820,,Warning sept21,1,No,END QUESTIONNAIRE,6063
1,1638363455739,01/12/2021 12:57:35,1638363457322,0,01/12/2021 12:57:37,71111,3,questionnaire-wzmk,,17621296,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638363465854,01/12/2021 12:57:45,1638363467428,0,01/12/2021 12:57:47,71111,3,questionnaire-wzmk,,17621296,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Warning sept21,1,No,END QUESTIONNAIRE,10107
1,1638360188515,01/12/2021 12:03:08,1638360188383,0,01/12/2021 12:03:08,71111,3,questionnaire-wzmk,,17617487,72229,5202490,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 94.0.4606.61,1440x900,1440x789,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638360192783,01/12/2021 12:03:12,1638360192607,0,01/12/2021 12:03:12,71111,3,questionnaire-wzmk,,17617487,72229,5202490,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 94.0.4606.61,1440x900,1440x789,,Warning sept21,1,No,END QUESTIONNAIRE,4224
1,1638357282565,01/12/2021 11:14:42,1638357282420,0,01/12/2021 11:14:42,71111,3,questionnaire-wzmk,,17615437,72652,5202160,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1440x789,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638357287857,01/12/2021 11:14:47,1638357287804,0,01/12/2021 11:14:47,71111,3,questionnaire-wzmk,,17615437,72652,5202160,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1440x789,,Warning sept21,1,No,END QUESTIONNAIRE,5384
1,1638357011090,01/12/2021 11:10:11,1638357012026,0,01/12/2021 11:10:12,71111,3,questionnaire-wzmk,,17615222,74341,5202053,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638357017828,01/12/2021 11:10:17,1638357018773,0,01/12/2021 11:10:18,71111,3,questionnaire-wzmk,,17615222,74341,5202053,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Warning sept21,1,No,END QUESTIONNAIRE,6747
1,1638295145252,30/11/2021 17:59:05,1638295150827,0,30/11/2021 17:59:10,71111,3,questionnaire-wzmk,,17599633,73711,5197361,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1536x864,1536x746,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638295152775,30/11/2021 17:59:12,1638295158047,0,30/11/2021 17:59:18,71111,3,questionnaire-wzmk,,17599633,73711,5197361,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1536x864,1536x746,,Warning sept21,1,No,END QUESTIONNAIRE,7219
1,1638284108538,30/11/2021 14:55:08,1638284105547,0,30/11/2021 14:55:05,71111,3,questionnaire-wzmk,,17592891,74311,5194572,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 96.0.4664.55,1440x900,1440x789,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638284111944,30/11/2021 14:55:11,1638284108974,0,30/11/2021 14:55:08,71111,3,questionnaire-wzmk,,17592891,74311,5194572,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 96.0.4664.55,1440x900,1440x789,,Warning sept21,1,No,END QUESTIONNAIRE,3427
1,1638194655717,29/11/2021 14:04:15,1638194655524,0,29/11/2021 14:04:15,71111,3,questionnaire-wzmk,,17558377,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638194661496,29/11/2021 14:04:21,1638194661315,0,29/11/2021 14:04:21,71111,3,questionnaire-wzmk,,17558377,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Warning sept21,1,No,END QUESTIONNAIRE,5791
END OF FILE
